point,x,y,beacon,rssi,rx_time_ns
"F(4, 0)",580,320,Beacon 8,-49,571031537025317
"F(4, 0)",580,320,Beacon 1,-69,571031568722855
"F(4, 0)",580,320,Beacon 2,-54,571031590382471
"F(4, 0)",580,320,Beacon 6,-40,571031596328701
"F(4, 0)",580,320,Beacon 7,-32,571031613028624
"F(4, 0)",580,320,Beacon 8,-47,571031637692701
"F(4, 0)",580,320,Beacon 1,-58,571031675374240
"F(4, 0)",580,320,Beacon 2,-64,571031688300394
"F(4, 0)",580,320,Beacon 6,-53,571031701548394
"F(4, 0)",580,320,Beacon 7,-34,571031714615701
"F(4, 0)",580,320,Beacon 8,-48,571031745261932
"F(4, 0)",580,320,Beacon 1,-68,571031782662471
"F(4, 0)",580,320,Beacon 2,-54,571031799438240
"F(4, 0)",580,320,Beacon 6,-39,571031803308009
"F(4, 0)",580,320,Beacon 7,-32,571031821807778
"F(4, 0)",580,320,Beacon 8,-50,571031854996009
"F(4, 0)",580,320,Beacon 1,-73,571031892311701
"F(4, 0)",580,320,Beacon 2,-64,571031901176394
"F(4, 0)",580,320,Beacon 6,-52,571031905254240
"F(4, 0)",580,320,Beacon 7,-34,571031920141932
"F(4, 0)",580,320,Beacon 8,-48,571031958112009
"F(4, 0)",580,320,Beacon 1,-68,571032001748086
"F(4, 0)",580,320,Beacon 2,-54,571032005210471
"F(4, 0)",580,320,Beacon 6,-40,571032013201009
"F(4, 0)",580,320,Beacon 7,-31,571032031369932
"F(4, 0)",580,320,Beacon 8,-50,571032068352394
"F(4, 0)",580,320,Beacon 2,-54,571032114630471
"F(4, 0)",580,320,Beacon 6,-42,571032121250163
"F(4, 0)",580,320,Beacon 7,-61,571032133230163
"F(4, 0)",580,320,Beacon 1,-69,571032207011701
"F(4, 0)",580,320,Beacon 6,-39,571032223828009
"F(4, 0)",580,320,Beacon 7,-32,571032231782547
"F(4, 0)",580,320,Beacon 2,-63,571032315132009
"F(4, 0)",580,320,Beacon 6,-50,571032324869240
"F(4, 0)",580,320,Beacon 7,-33,571032337915163
"F(4, 0)",580,320,Beacon 8,-47,571032372205317
"F(4, 0)",580,320,Beacon 2,-53,571032426761855
"F(4, 0)",580,320,Beacon 8,-50,571032480707701
"F(4, 0)",580,320,Beacon 1,-71,571032520872009
"F(4, 0)",580,320,Beacon 7,-33,571032541433932
"F(4, 0)",580,320,Beacon 8,-47,571032582626240
"F(4, 0)",580,320,Beacon 6,-39,571032646288624
"F(4, 0)",580,320,Beacon 7,-32,571032651574471
"F(4, 0)",580,320,Beacon 8,-49,571032686602778
"F(4, 0)",580,320,Beacon 2,-55,571032731100701
"F(4, 0)",580,320,Beacon 7,-33,571032757210471
"F(4, 0)",580,320,Beacon 8,-47,571032790824009
"F(4, 0)",580,320,Beacon 6,-39,571032858833624
"F(4, 0)",580,320,Beacon 7,-32,571032862911471
"F(4, 0)",580,320,Beacon 8,-48,571032901352317
"F(4, 0)",580,320,Beacon 7,-61,571032972325932
"F(4, 0)",580,320,Beacon 8,-47,571033007396701
"F(4, 0)",580,320,Beacon 2,-63,571033045540394
"F(4, 0)",580,320,Beacon 1,-57,571033051003086
"F(4, 0)",580,320,Beacon 6,-51,571033066805009
"F(4, 0)",580,320,Beacon 7,-31,571033080820624
"F(4, 0)",580,320,Beacon 8,-48,571033113783086
"F(4, 0)",580,320,Beacon 2,-53,571033147521009
"F(4, 0)",580,320,Beacon 1,-72,571033157421932
"F(4, 0)",580,320,Beacon 7,-53,571033182917932
"F(4, 0)",580,320,Beacon 8,-50,571033224432701
"F(4, 0)",580,320,Beacon 2,-62,571033252512932
"F(4, 0)",580,320,Beacon 1,-57,571033258996932
"F(4, 0)",580,320,Beacon 6,-52,571033277943701
"F(4, 0)",580,320,Beacon 7,-31,571033287143701
"F(4, 0)",580,320,Beacon 8,-48,571033332317855
"F(4, 0)",580,320,Beacon 2,-53,571033354204394
"F(4, 0)",580,320,Beacon 1,-72,571033364817624
"F(4, 0)",580,320,Beacon 6,-39,571033381525932
"F(4, 0)",580,320,Beacon 8,-50,571033438805317
"F(4, 0)",580,320,Beacon 2,-55,571033458533240
"F(4, 0)",580,320,Beacon 1,-72,571033471516932
"F(4, 0)",580,320,Beacon 6,-41,571033484364317
"F(4, 0)",580,320,Beacon 8,-48,571033539953624
"F(4, 0)",580,320,Beacon 2,-54,571033559886240
"F(4, 0)",580,320,Beacon 8,-47,571033649055701
"F(4, 0)",580,320,Beacon 2,-62,571033668551471
"F(4, 0)",580,320,Beacon 1,-57,571033674921317
"F(4, 0)",580,320,Beacon 6,-53,571033695323778
"F(4, 0)",580,320,Beacon 7,-33,571033698066778
"F(4, 0)",580,320,Beacon 8,-48,571033756904625
"F(4, 0)",580,320,Beacon 2,-54,571033778551471
"F(4, 0)",580,320,Beacon 1,-73,571033786127163
"F(4, 0)",580,320,Beacon 6,-41,571033798724394
"F(4, 0)",580,320,Beacon 7,-55,571033807900394
"F(4, 0)",580,320,Beacon 8,-47,571033863708394
"F(4, 0)",580,320,Beacon 1,-57,571033890300932
"F(4, 0)",580,320,Beacon 6,-53,571033904960086
"F(4, 0)",580,320,Beacon 7,-33,571033911425009
"F(4, 0)",580,320,Beacon 2,-54,571033998636086
"F(4, 0)",580,320,Beacon 1,-74,571034001481855
"F(4, 0)",580,320,Beacon 7,-31,571034012865855
"F(4, 0)",580,320,Beacon 8,-50,571034073970548
"F(4, 0)",580,320,Beacon 7,-34,571034116289240
"F(4, 0)",580,320,Beacon 6,-53,571034121621240
"F(4, 0)",580,320,Beacon 8,-47,571034180405625
"F(4, 0)",580,320,Beacon 2,-53,571034206832086
"F(4, 0)",580,320,Beacon 1,-76,571034209719778
"F(4, 0)",580,320,Beacon 7,-32,571034217263163
"F(4, 0)",580,320,Beacon 6,-39,571034231010548
"F(4, 0)",580,320,Beacon 8,-48,571034289030548
"F(4, 0)",580,320,Beacon 7,-48,571034320460086
"F(4, 0)",580,320,Beacon 6,-53,571034340061932
"F(4, 0)",580,320,Beacon 8,-47,571034392412086
"F(4, 0)",580,320,Beacon 2,-53,571034415385317
"F(4, 0)",580,320,Beacon 1,-72,571034420874163
"F(4, 0)",580,320,Beacon 7,-32,571034427178471
"F(4, 0)",580,320,Beacon 6,-38,571034447739394
"F(4, 0)",580,320,Beacon 8,-48,571034494021855
"F(4, 0)",580,320,Beacon 1,-71,571034525777625
"F(4, 0)",580,320,Beacon 2,-56,571034529284625
"F(4, 0)",580,320,Beacon 7,-52,571034533741855
"F(4, 0)",580,320,Beacon 6,-43,571034548815701
"F(4, 0)",580,320,Beacon 8,-51,571034600602163
"F(4, 0)",580,320,Beacon 7,-31,571034636268009
"F(4, 0)",580,320,Beacon 6,-38,571034652619086
"F(4, 0)",580,320,Beacon 8,-48,571034709103471
"F(4, 0)",580,320,Beacon 6,-43,571034762328086
"F(4, 0)",580,320,Beacon 8,-51,571034810064009
"F(4, 0)",580,320,Beacon 6,-37,571034870833932
"F(4, 0)",580,320,Beacon 8,-50,571034914400625
"F(4, 0)",580,320,Beacon 7,-44,571034950580317
"F(4, 0)",580,320,Beacon 2,-56,571034953538778
"F(4, 0)",580,320,Beacon 6,-52,571034978986163
"F(4, 0)",580,320,Beacon 8,-47,571035012532701
"F(4, 0)",580,320,Beacon 2,-61,571035055057548
"F(4, 0)",580,320,Beacon 1,-57,571035058579163
"F(4, 0)",580,320,Beacon 7,-36,571035063025625
"F(4, 0)",580,320,Beacon 6,-37,571035088329625
"F(4, 0)",580,320,Beacon 8,-47,571035116345932
"F(4, 0)",580,320,Beacon 2,-56,571035158828702
"F(4, 0)",580,320,Beacon 1,-69,571035165446855
"F(4, 0)",580,320,Beacon 7,-44,571035168494163
"F(4, 0)",580,320,Beacon 6,-52,571035189890240
"F(4, 0)",580,320,Beacon 8,-47,571035219056009
"F(4, 0)",580,320,Beacon 2,-61,571035258590855
"F(4, 0)",580,320,Beacon 1,-56,571035271604086
"F(4, 0)",580,320,Beacon 7,-36,571035276688394
"F(4, 0)",580,320,Beacon 6,-37,571035293204394
"F(4, 0)",580,320,Beacon 8,-47,571035323259163
"F(4, 0)",580,320,Beacon 2,-52,571035366845240
"F(4, 0)",580,320,Beacon 1,-68,571035375735394
"F(4, 0)",580,320,Beacon 7,-43,571035384646778
"F(4, 0)",580,320,Beacon 6,-43,571035403379086
"F(4, 0)",580,320,Beacon 8,-47,571035428693548
"F(4, 0)",580,320,Beacon 2,-61,571035468531163
"F(4, 0)",580,320,Beacon 1,-56,571035480501932
"F(4, 0)",580,320,Beacon 7,-36,571035491800009
"F(4, 0)",580,320,Beacon 6,-37,571035508900625
"F(4, 0)",580,320,Beacon 8,-47,571035530557548
"F(4, 0)",580,320,Beacon 2,-52,571035569025548
"F(4, 0)",580,320,Beacon 1,-68,571035587142163
"F(4, 0)",580,320,Beacon 7,-31,571035597886163
"F(4, 0)",580,320,Beacon 6,-43,571035619885240
"F(4, 0)",580,320,Beacon 8,-50,571035636960702
"F(4, 0)",580,320,Beacon 2,-56,571035677304317
"F(4, 0)",580,320,Beacon 7,-36,571035704267086
"F(4, 0)",580,320,Beacon 6,-37,571035723048086
"F(4, 0)",580,320,Beacon 8,-47,571035737185009
"F(4, 0)",580,320,Beacon 2,-52,571035779093240
"F(4, 0)",580,320,Beacon 1,-68,571035806761625
"F(4, 0)",580,320,Beacon 7,-31,571035813603471
"F(4, 0)",580,320,Beacon 6,-43,571035824242163
"F(4, 0)",580,320,Beacon 8,-51,571035847705932
"F(4, 0)",580,320,Beacon 2,-56,571035888786471
"F(4, 0)",580,320,Beacon 1,-68,571035911885932
"F(4, 0)",580,320,Beacon 8,-48,571035951362240
"F(4, 0)",580,320,Beacon 2,-52,571035992596625
"F(4, 0)",580,320,Beacon 1,-68,571036019833240
"F(4, 0)",580,320,Beacon 7,-31,571036029391086
"F(4, 0)",580,320,Beacon 8,-50,571036061171702
"F(4, 0)",580,320,Beacon 1,-57,571036119467086
"F(4, 0)",580,320,Beacon 6,-51,571036130845855
"F(4, 0)",580,320,Beacon 7,-36,571036134132625
"F(4, 0)",580,320,Beacon 8,-48,571036167635394
"F(4, 0)",580,320,Beacon 2,-52,571036202717548
"F(4, 0)",580,320,Beacon 1,-68,571036229856317
"F(4, 0)",580,320,Beacon 6,-43,571036239476317
"F(4, 0)",580,320,Beacon 7,-46,571036242972702
"F(4, 0)",580,320,Beacon 8,-50,571036268560932
"F(4, 0)",580,320,Beacon 2,-61,571036310885855
"F(4, 0)",580,320,Beacon 1,-57,571036332868932
"F(4, 0)",580,320,Beacon 6,-52,571036345794548
"F(4, 0)",580,320,Beacon 7,-36,571036349623163
"F(4, 0)",580,320,Beacon 8,-47,571036367741240
"F(4, 0)",580,320,Beacon 2,-53,571036417074779
"F(4, 0)",580,320,Beacon 1,-68,571036439533932
"F(4, 0)",580,320,Beacon 6,-38,571036454918471
"F(4, 0)",580,320,Beacon 7,-31,571036459164086
"F(4, 0)",580,320,Beacon 8,-47,571036470331163
"F(4, 0)",580,320,Beacon 2,-61,571036519041317
"F(4, 0)",580,320,Beacon 1,-57,571036539437625
"F(4, 0)",580,320,Beacon 6,-52,571036559949855
"F(4, 0)",580,320,Beacon 7,-36,571036563750855
"F(4, 0)",580,320,Beacon 8,-47,571036579445317
"F(4, 0)",580,320,Beacon 2,-52,571036629968317
"F(4, 0)",580,320,Beacon 1,-68,571036643538240
"F(4, 0)",580,320,Beacon 7,-31,571036663297317
"F(4, 0)",580,320,Beacon 6,-37,571036667473625
"F(4, 0)",580,320,Beacon 8,-47,571036687285009
"F(4, 0)",580,320,Beacon 2,-57,571036739137855
"F(4, 0)",580,320,Beacon 1,-68,571036755470779
"F(4, 0)",580,320,Beacon 7,-44,571036770302163
"F(4, 0)",580,320,Beacon 6,-43,571036774533240
"F(4, 0)",580,320,Beacon 8,-47,571036788653240
"F(4, 0)",580,320,Beacon 2,-52,571036846767394
"F(4, 0)",580,320,Beacon 1,-68,571036854610855
"F(4, 0)",580,320,Beacon 7,-31,571036872376086
"F(4, 0)",580,320,Beacon 6,-37,571036881776394
"F(4, 0)",580,320,Beacon 8,-47,571036893054163
"F(4, 0)",580,320,Beacon 2,-57,571036947746855
"F(4, 0)",580,320,Beacon 7,-43,571036974809317
"F(4, 0)",580,320,Beacon 6,-43,571036987222548
"F(4, 0)",580,320,Beacon 8,-50,571036993573548
"F(4, 0)",580,320,Beacon 2,-52,571037050127163
"F(4, 0)",580,320,Beacon 1,-67,571037068166779
"F(4, 0)",580,320,Beacon 7,-31,571037077492086
"F(4, 0)",580,320,Beacon 6,-37,571037094966855
"F(4, 0)",580,320,Beacon 8,-47,571037102509932
"F(4, 0)",580,320,Beacon 2,-57,571037156578548
"F(4, 0)",580,320,Beacon 1,-68,571037171864702
"F(4, 0)",580,320,Beacon 7,-43,571037180663086
"F(4, 0)",580,320,Beacon 6,-43,571037200231471
"F(4, 0)",580,320,Beacon 8,-50,571037204667702
"F(4, 0)",580,320,Beacon 2,-60,571037263356702
"F(4, 0)",580,320,Beacon 1,-57,571037268939702
"F(4, 0)",580,320,Beacon 7,-36,571037284194779
"F(4, 0)",580,320,Beacon 6,-51,571037299265932
"F(4, 0)",580,320,Beacon 2,-52,571037370988932
"F(4, 0)",580,320,Beacon 1,-68,571037378223086
"F(4, 0)",580,320,Beacon 7,-43,571037392284317
"F(4, 0)",580,320,Beacon 6,-43,571037402846240
"F(4, 0)",580,320,Beacon 8,-50,571037418852394
"F(4, 0)",580,320,Beacon 2,-57,571037476673317
"F(4, 0)",580,320,Beacon 1,-68,571037483854163
"F(4, 0)",580,320,Beacon 7,-36,571037500133932
"F(4, 0)",580,320,Beacon 6,-51,571037506650779
"F(4, 0)",580,320,Beacon 8,-47,571037527946163
"F(4, 0)",580,320,Beacon 2,-59,571037576682471
"F(4, 0)",580,320,Beacon 6,-43,571037609623779
"F(4, 0)",580,320,Beacon 8,-50,571037628021932
"F(4, 0)",580,320,Beacon 1,-68,571037686978240
"F(4, 0)",580,320,Beacon 2,-57,571037689991779
"F(4, 0)",580,320,Beacon 7,-42,571037701852394
"F(4, 0)",580,320,Beacon 6,-51,571037716513317
"F(4, 0)",580,320,Beacon 8,-47,571037735313317
"F(4, 0)",580,320,Beacon 1,-57,571037786510240
"F(4, 0)",580,320,Beacon 2,-61,571037794751471
"F(4, 0)",580,320,Beacon 7,-37,571037803165856
"F(4, 0)",580,320,Beacon 6,-37,571037826491086
"F(4, 0)",580,320,Beacon 8,-47,571037837017240
"F(4, 0)",580,320,Beacon 1,-68,571037895106779
"F(4, 0)",580,320,Beacon 2,-57,571037905760625
"F(4, 0)",580,320,Beacon 7,-43,571037913308086
"F(4, 0)",580,320,Beacon 6,-51,571037933338779
"F(4, 0)",580,320,Beacon 8,-47,571037936452086
"F(4, 0)",580,320,Beacon 1,-57,571037995908702
"F(4, 0)",580,320,Beacon 2,-59,571038009108394
"F(4, 0)",580,320,Beacon 7,-36,571038021062240
"F(4, 0)",580,320,Beacon 8,-47,571038040949548
"F(4, 0)",580,320,Beacon 6,-37,571038043812394
"F(4, 0)",580,320,Beacon 1,-68,571038106784932
"F(4, 0)",580,320,Beacon 2,-52,571038110937856
"F(4, 0)",580,320,Beacon 7,-43,571038121891086
"F(4, 0)",580,320,Beacon 1,-57,571038208725317
"F(4, 0)",580,320,Beacon 2,-59,571038213305240
"F(4, 0)",580,320,Beacon 7,-36,571038230568086
"F(4, 0)",580,320,Beacon 6,-51,571038246154779
"F(4, 0)",580,320,Beacon 8,-47,571038257575086
"F(4, 0)",580,320,Beacon 1,-68,571038313863779
"F(4, 0)",580,320,Beacon 2,-52,571038319694779
"F(4, 0)",580,320,Beacon 7,-31,571038338483471
"F(4, 0)",580,320,Beacon 6,-37,571038357067394
"F(4, 0)",580,320,Beacon 8,-47,571038361029625
"F(4, 0)",580,320,Beacon 1,-57,571038415019163
"F(4, 0)",580,320,Beacon 2,-60,571038427655779
"F(4, 0)",580,320,Beacon 7,-36,571038444729009
"F(4, 0)",580,320,Beacon 6,-51,571038464618779
"F(4, 0)",580,320,Beacon 8,-47,571038467592702
"F(4, 1)",580,420,Beacon 8,-44,571049643158164
"F(4, 1)",580,420,Beacon 7,-44,571049657331702
"F(4, 1)",580,420,Beacon 2,-66,571049666009933
"F(4, 1)",580,420,Beacon 6,-49,571049723198779
"F(4, 1)",580,420,Beacon 1,-61,571049726747472
"F(4, 1)",580,420,Beacon 8,-49,571049744640010
"F(4, 1)",580,420,Beacon 7,-38,571049769519164
"F(4, 1)",580,420,Beacon 2,-60,571049776626549
"F(4, 1)",580,420,Beacon 6,-40,571049835174472
"F(4, 1)",580,420,Beacon 1,-61,571049836775087
"F(4, 1)",580,420,Beacon 7,-42,571049873304395
"F(4, 1)",580,420,Beacon 2,-64,571049881601241
"F(4, 1)",580,420,Beacon 1,-58,571049936670241
"F(4, 1)",580,420,Beacon 6,-47,571049938879702
"F(4, 1)",580,420,Beacon 8,-46,571049950197241
"F(4, 1)",580,420,Beacon 7,-45,571049975135702
"F(4, 1)",580,420,Beacon 2,-61,571049990306549
"F(4, 1)",580,420,Beacon 1,-59,571050044463702
"F(4, 1)",580,420,Beacon 6,-38,571050047395472
"F(4, 1)",580,420,Beacon 7,-34,571050086431702
"F(4, 1)",580,420,Beacon 1,-61,571050148023164
"F(4, 1)",580,420,Beacon 6,-45,571050149286856
"F(4, 1)",580,420,Beacon 8,-44,571050169467087
"F(4, 1)",580,420,Beacon 7,-46,571050194202779
"F(4, 1)",580,420,Beacon 2,-61,571050205546856
"F(4, 1)",580,420,Beacon 1,-60,571050258845010
"F(4, 1)",580,420,Beacon 6,-37,571050260778164
"F(4, 1)",580,420,Beacon 8,-47,571050280979702
"F(4, 1)",580,420,Beacon 7,-38,571050300694856
"F(4, 1)",580,420,Beacon 6,-44,571050362193856
"F(4, 1)",580,420,Beacon 8,-44,571050386435395
"F(4, 1)",580,420,Beacon 7,-44,571050402114856
"F(4, 1)",580,420,Beacon 2,-65,571050423532702
"F(4, 1)",580,420,Beacon 6,-41,571050473457241
"F(4, 1)",580,420,Beacon 8,-46,571050493352010
"F(4, 1)",580,420,Beacon 7,-39,571050503973241
"F(4, 1)",580,420,Beacon 2,-62,571050526057241
"F(4, 1)",580,420,Beacon 1,-62,571050575861010
"F(4, 1)",580,420,Beacon 8,-43,571050599283702
"F(4, 1)",580,420,Beacon 7,-56,571050611893626
"F(4, 1)",580,420,Beacon 2,-62,571050627725241
"F(4, 1)",580,420,Beacon 1,-62,571050679214779
"F(4, 1)",580,420,Beacon 6,-44,571050682340702
"F(4, 1)",580,420,Beacon 8,-48,571050702621318
"F(4, 1)",580,420,Beacon 7,-38,571050718801318
"F(4, 1)",580,420,Beacon 2,-59,571050736541933
"F(4, 1)",580,420,Beacon 1,-62,571050782371779
"F(4, 1)",580,420,Beacon 6,-41,571050788736318
"F(4, 1)",580,420,Beacon 8,-52,571050804948626
"F(4, 1)",580,420,Beacon 7,-35,571050827332702
"F(4, 1)",580,420,Beacon 1,-59,571050885499087
"F(4, 1)",580,420,Beacon 6,-41,571050894972087
"F(4, 1)",580,420,Beacon 8,-52,571050904720010
"F(4, 1)",580,420,Beacon 7,-35,571050930834549
"F(4, 1)",580,420,Beacon 2,-65,571050952136010
"F(4, 1)",580,420,Beacon 1,-60,571050994423472
"F(4, 1)",580,420,Beacon 8,-55,571051014205318
"F(4, 1)",580,420,Beacon 2,-66,571051056562164
"F(4, 1)",580,420,Beacon 1,-59,571051094032702
"F(4, 1)",580,420,Beacon 6,-48,571051104114241
"F(4, 1)",580,420,Beacon 8,-43,571051112776395
"F(4, 1)",580,420,Beacon 2,-64,571051162023472
"F(4, 1)",580,420,Beacon 1,-61,571051200661241
"F(4, 1)",580,420,Beacon 6,-37,571051212701318
"F(4, 1)",580,420,Beacon 8,-54,571051224499472
"F(4, 1)",580,420,Beacon 2,-64,571051268593856
"F(4, 1)",580,420,Beacon 1,-58,571051300009241
"F(4, 1)",580,420,Beacon 6,-48,571051316247087
"F(4, 1)",580,420,Beacon 8,-43,571051330405549
"F(4, 1)",580,420,Beacon 7,-47,571051344018779
"F(4, 1)",580,420,Beacon 2,-66,571051367721318
"F(4, 1)",580,420,Beacon 8,-47,571051436692087
"F(4, 1)",580,420,Beacon 7,-40,571051454399702
"F(4, 1)",580,420,Beacon 2,-62,571051474252010
"F(4, 1)",580,420,Beacon 1,-63,571051513553241
"F(4, 1)",580,420,Beacon 6,-38,571051528727472
"F(4, 1)",580,420,Beacon 2,-62,571051583365241
"F(4, 1)",580,420,Beacon 1,-59,571051620121549
"F(4, 1)",580,420,Beacon 6,-39,571051637141241
"F(4, 1)",580,420,Beacon 7,-58,571051664377241
"F(4, 1)",580,420,Beacon 2,-69,571051683639472
"F(4, 1)",580,420,Beacon 1,-62,571051724838549
"F(4, 1)",580,420,Beacon 6,-38,571051738094856
"F(4, 1)",580,420,Beacon 8,-47,571051744442164
"F(4, 1)",580,420,Beacon 7,-34,571051774176933
"F(4, 1)",580,420,Beacon 2,-62,571051793172395
"F(4, 1)",580,420,Beacon 1,-60,571051835293010
"F(4, 1)",580,420,Beacon 6,-38,571051840945549
"F(4, 1)",580,420,Beacon 7,-55,571051873119472
"F(4, 1)",580,420,Beacon 2,-61,571051899968933
"F(4, 1)",580,420,Beacon 1,-59,571051937810472
"F(4, 1)",580,420,Beacon 6,-48,571051948185933
"F(4, 1)",580,420,Beacon 8,-42,571051949342164
"F(4, 1)",580,420,Beacon 7,-35,571051975405241
"F(4, 1)",580,420,Beacon 2,-61,571052007487395
"F(4, 1)",580,420,Beacon 1,-61,571052046086241
"F(4, 1)",580,420,Beacon 6,-38,571052049549241
"F(4, 1)",580,420,Beacon 8,-58,571052059935395
"F(4, 1)",580,420,Beacon 2,-63,571052109358779
"F(4, 1)",580,420,Beacon 1,-60,571052142724010
"F(4, 1)",580,420,Beacon 6,-49,571052148572933
"F(4, 1)",580,420,Beacon 8,-44,571052167209626
"F(4, 1)",580,420,Beacon 2,-62,571052217107395
"F(4, 1)",580,420,Beacon 1,-62,571052246995164
"F(4, 1)",580,420,Beacon 6,-38,571052259230856
"F(4, 1)",580,420,Beacon 8,-60,571052272204626
"F(4, 1)",580,420,Beacon 7,-35,571052281108933
"F(4, 1)",580,420,Beacon 1,-59,571052346789933
"F(4, 1)",580,420,Beacon 6,-48,571052357542472
"F(4, 1)",580,420,Beacon 8,-43,571052370599779
"F(4, 1)",580,420,Beacon 7,-50,571052385279472
"F(4, 1)",580,420,Beacon 2,-61,571052419032318
"F(4, 1)",580,420,Beacon 1,-60,571052457389010
"F(4, 1)",580,420,Beacon 6,-38,571052461096395
"F(4, 1)",580,420,Beacon 8,-49,571052476442549
"F(4, 1)",580,420,Beacon 7,-38,571052492724087
"F(4, 1)",580,420,Beacon 2,-62,571052521465010
"F(4, 1)",580,420,Beacon 6,-48,571052564229626
"F(4, 1)",580,420,Beacon 1,-59,571052566628626
"F(4, 1)",580,420,Beacon 8,-43,571052583371087
"F(4, 1)",580,420,Beacon 7,-50,571052593390241
"F(4, 1)",580,420,Beacon 2,-62,571052631240626
"F(4, 1)",580,420,Beacon 6,-38,571052667971703
"F(4, 1)",580,420,Beacon 1,-59,571052674397856
"F(4, 1)",580,420,Beacon 8,-49,571052688347164
"F(4, 1)",580,420,Beacon 7,-37,571052693920087
"F(4, 1)",580,420,Beacon 1,-59,571052785420703
"F(4, 1)",580,420,Beacon 8,-50,571052799079395
"F(4, 1)",580,420,Beacon 7,-37,571052801184703
"F(4, 1)",580,420,Beacon 2,-62,571052839448395
"F(4, 1)",580,420,Beacon 6,-38,571052872084933
"F(4, 1)",580,420,Beacon 1,-62,571052893546164
"F(4, 1)",580,420,Beacon 7,-35,571052905962856
"F(4, 1)",580,420,Beacon 8,-59,571052908646549
"F(4, 1)",580,420,Beacon 2,-59,571052950244626
"F(4, 1)",580,420,Beacon 6,-49,571052975373933
"F(4, 1)",580,420,Beacon 1,-59,571052994988933
"F(4, 1)",580,420,Beacon 8,-43,571053018327087
"F(4, 1)",580,420,Beacon 2,-62,571053050227395
"F(4, 1)",580,420,Beacon 6,-38,571053080309241
"F(4, 1)",580,420,Beacon 1,-62,571053098961856
"F(4, 1)",580,420,Beacon 7,-35,571053107936395
"F(4, 1)",580,420,Beacon 8,-59,571053122580703
"F(4, 1)",580,420,Beacon 2,-59,571053160619164
"F(4, 1)",580,420,Beacon 1,-59,571053206029626
"F(4, 1)",580,420,Beacon 7,-51,571053208407164
"F(4, 1)",580,420,Beacon 8,-42,571053222946164
"F(4, 1)",580,420,Beacon 2,-62,571053264409933
"F(4, 1)",580,420,Beacon 7,-35,571053311161241
"F(4, 1)",580,420,Beacon 1,-62,571053317953318
"F(4, 1)",580,420,Beacon 8,-59,571053327418241
"F(4, 1)",580,420,Beacon 2,-59,571053373188626
"F(4, 1)",580,420,Beacon 1,-59,571053417207395
"F(4, 1)",580,420,Beacon 7,-53,571053419246549
"F(4, 1)",580,420,Beacon 8,-42,571053426486241
"F(4, 1)",580,420,Beacon 2,-62,571053472857318
"F(4, 1)",580,420,Beacon 6,-39,571053509778164
"F(4, 1)",580,420,Beacon 7,-38,571053520623703
"F(4, 1)",580,420,Beacon 1,-58,571053524329856
"F(4, 1)",580,420,Beacon 8,-49,571053535963703
"F(4, 1)",580,420,Beacon 2,-59,571053582943703
"F(4, 1)",580,420,Beacon 6,-49,571053616812087
"F(4, 1)",580,420,Beacon 7,-52,571053619986164
"F(4, 1)",580,420,Beacon 1,-59,571053623927395
"F(4, 1)",580,420,Beacon 8,-42,571053637622472
"F(4, 1)",580,420,Beacon 2,-62,571053681032933
"F(4, 1)",580,420,Beacon 6,-39,571053723714549
"F(4, 1)",580,420,Beacon 7,-38,571053728924626
"F(4, 1)",580,420,Beacon 8,-49,571053742732395
"F(4, 1)",580,420,Beacon 2,-62,571053787698241
"F(4, 1)",580,420,Beacon 8,-59,571053848866856
"F(4, 1)",580,420,Beacon 2,-62,571053888386164
"F(4, 1)",580,420,Beacon 1,-58,571053946087472
"F(4, 1)",580,420,Beacon 7,-38,571053948232087
"F(4, 1)",580,420,Beacon 8,-49,571053953284318
"F(4, 1)",580,420,Beacon 2,-59,571053999288933
"F(4, 1)",580,420,Beacon 6,-38,571054036860087
"F(4, 1)",580,420,Beacon 1,-61,571054055236318
"F(4, 1)",580,420,Beacon 8,-59,571054063400318
"F(4, 1)",580,420,Beacon 2,-62,571054100802780
"F(4, 1)",580,420,Beacon 6,-39,571054137036626
"F(4, 1)",580,420,Beacon 7,-38,571054158057318
"F(4, 1)",580,420,Beacon 8,-48,571054169303472
"F(4, 1)",580,420,Beacon 2,-60,571054207361549
"F(4, 1)",580,420,Beacon 6,-39,571054237394549
"F(4, 1)",580,420,Beacon 7,-35,571054264530241
"F(4, 1)",580,420,Beacon 1,-61,571054268079703
"F(4, 1)",580,420,Beacon 8,-59,571054273291087
"F(4, 1)",580,420,Beacon 2,-62,571054308138241
"F(4, 1)",580,420,Beacon 6,-48,571054338859164
"F(4, 1)",580,420,Beacon 1,-59,571054371554241
"F(4, 1)",580,420,Beacon 7,-51,571054374643087
"F(4, 1)",580,420,Beacon 8,-42,571054379110241
"F(4, 1)",580,420,Beacon 6,-39,571054444692318
"F(4, 1)",580,420,Beacon 7,-38,571054476973626
"F(4, 1)",580,420,Beacon 1,-58,571054479367164
"F(4, 1)",580,420,Beacon 8,-48,571054484218472
"F(4, 1)",580,420,Beacon 2,-60,571054515882857
"F(4, 1)",580,420,Beacon 6,-38,571054547331087
"F(4, 1)",580,420,Beacon 7,-35,571054580580010
"F(4, 1)",580,420,Beacon 1,-61,571054583933626
"F(4, 1)",580,420,Beacon 8,-59,571054588216626
"F(4, 1)",580,420,Beacon 2,-62,571054617175164
